30340,2015-12-19
2779216,2016-09-21
3205536,2015-01-15
8126915,2016-02-02
10284079,2016-03-19
15403670,2015-10-19
17086201,2015-09-29
19237015,2016-05-14
20227268,2015-01-19
23544294,2016-08-24
28513915,2016-05-15
29872993,2016-11-09
31707215,2016-08-11
31717496,2016-11-12
33594141,2015-08-20
34492163,2016-10-23
34912750,2015-08-22
34996211,2016-05-11
35108976,2016-05-07
39693354,2016-07-06
42077107,2016-04-10
47563224,2016-08-06
48853007,2016-09-16
49935254,2015-08-16
49965594,2015-06-24
54040532,2016-08-14
56310269,2016-02-27
64478125,2015-01-22
64543424,2015-12-07
65349271,2015-11-02
68891600,2015-10-25
69050090,2016-02-06
70279454,2015-01-14
71060708,2016-02-23
71717972,2016-10-02
72265456,2015-09-27
77806064,2016-10-01
79663136,2016-03-22
83266801,2016-03-15
84665615,2016-09-11
89187310,2015-06-28
92349725,2016-01-26
94431978,2016-11-07
100609095,2016-02-20
101805941,2016-06-24
105129460,2015-07-08
105244400,2016-06-13
106934336,2015-06-20
107336086,2016-03-07
108944728,2016-03-07
110004288,2015-04-06
110165989,2015-11-05
117817620,2015-04-04
123076629,2015-04-05
124025446,2016-05-16
124535746,2016-11-21
130415042,2015-05-10
131678934,2016-01-19
138324951,2016-04-30
143767883,2015-11-13
146333598,2015-03-22
150362140,2016-07-15
153618600,2015-06-05
155762105,2015-03-22
156479014,2016-05-11
158518008,2015-08-23
161523139,2015-02-03
163350777,2015-08-07
167469502,2015-04-09
169044095,2016-07-18
169721285,2015-01-18
170561921,2016-10-21
173531731,2015-09-18
174119466,2016-08-03
174716640,2016-02-20
177029348,2016-04-22
185107830,2015-12-28
193354105,2016-08-02
196538019,2015-11-18
196719315,2015-03-23
202073005,2015-12-18
204866117,2016-11-01
205157675,2016-01-15
205528981,2015-02-28
206521908,2015-10-25
214441142,2016-10-16
217422134,2015-11-16
223391823,2015-05-10
227343779,2015-06-04
230791872,2016-03-20
233997074,2016-01-10
235458618,2015-06-30
236963347,2015-12-02
240732885,2016-07-20
244510935,2015-02-28
245018737,2016-06-22
247862390,2016-07-08
248707230,2015-05-24
250490160,2015-07-15
254503962,2014-12-16
255998831,2015-04-11
257606529,2015-05-05
263022896,2016-06-16
263276101,2016-08-25
264563697,2015-09-30
266106171,2016-10-16
267802728,2016-09-24
270877775,2015-02-08
271128210,2016-10-16
271967801,2016-05-27
272892754,2015-11-21
276393920,2016-01-01
277421637,2015-08-05
277635491,2015-07-02
282962669,2015-10-03
284150735,2016-05-27
285451604,2016-08-01
285751391,2016-01-27
286054957,2015-11-12
286792064,2015-03-01
286886389,2015-08-01
287285446,2015-12-24
288214410,2015-12-11
295097666,2015-11-03
298075937,2015-02-01
299382001,2015-01-13
299991229,2016-10-30
302310467,2015-12-12
303257470,2014-12-01
303562054,2015-10-01
303875694,2016-06-16
304519229,2015-12-04
305665190,2015-12-30
306830978,2015-04-23
307359151,2016-05-03
308323709,2015-12-08
316929948,2015-02-13
316948288,2015-01-09
317823800,2015-05-28
317830932,2015-08-17
318648665,2016-07-30
319095877,2016-06-12
319422364,2016-09-01
319849827,2016-01-28
320335025,2016-10-27
321888055,2016-10-11
325257226,2016-03-29
326144583,2015-09-21
328483289,2015-01-07
334772025,2015-10-28
335391059,2016-10-08
336589621,2015-04-16
339964520,2014-12-26
341871766,2015-04-25
342743735,2016-04-16
348048087,2015-10-15
352744635,2016-07-23
353880303,2015-02-01
354975035,2015-01-10
356270932,2014-12-29
356540262,2016-04-17
360628221,2016-02-13
361025401,2016-04-04
361301087,2016-02-07
363764146,2015-11-22
364214574,2015-02-26
365519169,2015-07-12
369190674,2016-09-09
369276326,2015-01-30
372723412,2015-11-16
372893948,2016-07-28
380318195,2016-02-04
382125197,2015-08-01
382196549,2016-06-29
383480061,2016-10-11
386733046,2015-01-25
387849267,2015-12-31
393302545,2016-07-20
393390704,2015-02-01
393907344,2015-05-30
394797977,2015-07-13
397580231,2015-05-08
397905699,2015-10-18
399934482,2016-11-08
401497751,2016-04-20
401733979,2015-06-28
404085602,2015-11-01
406618381,2015-09-15
409045829,2015-06-15
413631138,2015-11-15
413893787,2015-11-10
414889272,2015-10-01
415064212,2015-09-05
416133102,2015-10-31
419597128,2015-03-01
419735377,2016-09-01
421842022,2015-07-18
425686130,2015-06-08
426417180,2015-03-07
426821954,2016-03-12
428541274,2015-12-16
430809826,2016-09-15
438738750,2015-03-09
439976134,2015-09-30
440212521,2016-10-22
440518982,2015-11-04
440925171,2015-06-18
441322973,2015-02-10
442701070,2015-07-17
445205451,2016-01-21
448280636,2015-07-09
449881580,2015-02-12
451088148,2015-02-09
455158269,2014-12-24
457774623,2016-02-10
461217378,2015-11-09
463604642,2016-07-14
465146970,2015-04-13
466492580,2015-12-01
468620039,2015-12-07
469768058,2016-01-18
472583832,2016-10-20
474967321,2015-08-21
478148694,2015-07-25
478678885,2016-09-13
480133394,2016-05-26
482048994,2015-09-02
483877372,2016-07-20
485254529,2015-01-14
486194788,2015-05-05
486643109,2016-10-18
488199175,2015-11-21
489496052,2015-04-03
493716008,2016-03-03
495540157,2015-03-31
496331040,2014-12-21
497269029,2016-06-10
497814227,2016-01-08
498242747,2016-08-18
500610274,2016-05-01
502308758,2016-04-04
502425573,2016-06-12
502824630,2016-07-30
505112343,2016-07-07
505211656,2015-03-04
505448104,2016-02-13
507274536,2015-12-25
510779503,2016-01-05
511326068,2016-06-14
512173135,2015-02-10
514403952,2016-01-08
515175710,2014-12-10
516707888,2015-03-02
518462624,2016-03-30
519936639,2016-03-10
520167278,2016-06-05
522697048,2015-07-21
523256088,2016-01-20
523753249,2015-10-21
526951920,2016-05-10
528031570,2015-03-02
528220309,2016-07-22
530667446,2016-07-28
531146338,2015-06-03
538034443,2015-11-24
538953795,2015-05-26
539779070,2015-02-16
544545748,2015-08-23
545986874,2016-05-29
546282524,2015-01-09
546854816,2015-11-24
546897667,2015-06-27
549366838,2016-04-16
549629060,2015-05-10
550037156,2016-02-28
551060264,2015-07-19
551697243,2016-01-11
552376588,2015-01-20
556843448,2016-03-14
562249392,2016-09-08
564577144,2015-09-12
565373469,2015-10-16
568464493,2015-10-21
569743555,2016-03-01
572637779,2015-09-12
573346339,2016-04-10
577065336,2016-02-22
579956331,2015-10-13
580786390,2015-07-14
582777760,2016-06-04
582984869,2016-07-23
583688136,2015-07-14
586859787,2015-04-22
590321820,2016-04-13
592598600,2016-09-24
600570805,2015-10-22
601637991,2016-08-15
602997182,2015-04-24
611153073,2016-04-04
613950409,2016-09-12
614375847,2016-03-29
614425446,2016-04-04
617003835,2016-11-18
618700435,2016-02-24
620727147,2015-12-18
621961715,2016-07-06
622987365,2015-12-20
628382591,2016-03-07
628828128,2015-11-25
628881660,2016-08-14
629898261,2015-11-11
631025315,2016-10-25
631856995,2014-12-23
634967642,2016-09-17
635336843,2016-08-18
636976298,2015-04-03
638898245,2016-11-23
639749811,2016-02-17
648391775,2016-10-10
651436702,2015-12-03
651680424,2016-08-23
653551966,2015-01-05
655056524,2015-02-10
656414888,2016-05-27
658462640,2016-02-18
659683204,2015-07-03
660415955,2015-06-21
661348038,2015-07-08
661497251,2015-09-19
664327204,2016-07-20
665537850,2015-09-16
665979022,2015-07-21
667707887,2015-06-13
669274158,2015-09-29
669706604,2016-06-12
671644698,2015-06-18
671729597,2015-10-13
671972689,2016-04-08
673686304,2015-11-13
679554390,2015-10-27
680585052,2016-09-12
682467456,2016-07-15
683386854,2016-10-02
685264734,2015-04-20
688895570,2015-10-26
690233962,2016-02-17
692489939,2016-02-19
693003364,2015-11-03
693457265,2016-04-02
696097726,2014-12-25
699343992,2015-09-22
706324602,2016-01-01
707115651,2015-08-18
707939672,2016-11-18
712320266,2016-07-06
718321681,2016-05-31
718464574,2016-02-21
720797518,2015-06-05
724500443,2015-04-07
728394054,2016-09-13
731571468,2015-11-06
735072699,2015-02-10
739566739,2015-08-05
740922516,2015-11-06
743052765,2015-01-29
743965758,2015-11-28
744193429,2016-11-26
744274493,2016-05-09
744787638,2015-08-23
746772902,2015-07-17
749708830,2014-12-14
750090337,2015-07-17
750254256,2016-07-15
751225109,2014-11-29
751900174,2015-11-01
751958288,2016-06-24
752388957,2015-12-29
753527077,2015-10-17
754944638,2015-10-28
755237378,2015-04-17
755269162,2016-03-02
757209178,2016-06-29
759707627,2016-03-14
760218481,2016-03-28
760636094,2015-05-01
764220004,2015-03-30
764509153,2016-08-14
765222513,2015-04-14
766444537,2016-02-24
767681497,2015-09-28
770186881,2015-12-03
772417221,2016-02-25
773257526,2015-10-27
773693622,2016-11-25
779739023,2016-11-05
781735727,2016-02-24
781738725,2015-05-27
784526156,2016-06-03
785129872,2016-10-01
787820890,2015-05-22
787949523,2016-08-07
788060120,2015-02-10
789311961,2015-08-14
791390238,2015-01-08
791514647,2016-09-15
793615985,2016-07-15
798561836,2015-01-17
799208331,2015-06-16
800657228,2015-11-30
813554999,2015-01-15
816323873,2016-10-12
817307559,2016-08-29
819388401,2015-01-03
820934580,2016-04-23
821106429,2016-10-11
821233127,2015-08-31
822010104,2016-11-02
822762916,2015-04-25
824138954,2015-03-23
824331849,2016-03-13
827963900,2016-07-15
828488032,2015-05-12
829579734,2016-05-11
829684705,2016-06-17
832105658,2016-09-26
834461210,2016-01-12
835664808,2016-10-12
846286861,2015-11-13
846892560,2015-09-06
846939429,2015-12-25
846971327,2016-02-20
850376976,2015-03-22
850489201,2015-04-08
851112098,2016-07-26
852753586,2015-03-23
853356757,2016-11-25
853671673,2016-11-11
862309494,2016-01-09
862904841,2015-10-04
863291669,2016-01-11
867232691,2015-09-29
877999343,2015-03-07
883325269,2015-06-06
887318199,2014-12-01
888124908,2016-01-22
889297388,2015-09-21
891604921,2015-11-28
900050295,2015-04-22
901926861,2015-02-09
902933494,2016-09-17
902975639,2015-07-31
904793984,2016-07-22
905046825,2016-07-25
909744191,2014-12-29
911623916,2016-05-16
915231247,2015-06-08
916045489,2016-08-24
917265587,2016-06-03
918635899,2015-03-18
921749896,2015-07-16
922261885,2015-11-30
923583742,2016-04-21
923884335,2015-10-29
926911614,2016-04-02
929268034,2016-05-23
934027465,2016-08-30
935882485,2016-05-17
936856796,2015-11-07
939377631,2015-11-03
942343044,2016-01-18
943849769,2016-05-14
946038762,2015-10-08
947408477,2015-09-14
950369951,2016-02-06
952668332,2016-09-27
952878810,2016-03-15
955290957,2016-06-09
956958940,2015-12-19
960203627,2016-10-23
962443633,2016-02-17
964693271,2014-12-06
973129076,2015-11-07
977038423,2016-04-19
979195362,2016-07-14
979940314,2016-04-30
981648424,2015-01-04
981915182,2016-03-01
985024384,2015-11-16
985235217,2015-12-17
985418307,2015-02-11
985510700,2014-12-03
990203706,2015-04-20
990432374,2015-08-28
994112063,2014-12-10
994971700,2015-10-24
995940949,2016-09-10
996691732,2014-12-30
998275293,2015-04-10
1007917503,2014-12-18
1008337971,2015-03-25
1013002978,2014-12-15
1013067942,2016-10-08
1017750865,2014-12-23
1020524303,2015-05-30
1021461405,2016-11-27
1023408425,2015-10-13
1023447349,2015-03-03
1029772975,2015-10-15
1030044845,2015-11-28
1030694623,2016-03-08
1032767455,2015-06-16
1034937635,2016-10-12
1035700266,2015-03-28
1038297562,2016-05-21
1039095372,2015-11-26
1041013738,2015-07-06
1042858003,2016-02-24
1043764935,2016-07-03
1044474694,2016-06-28
1045750781,2016-11-18
1050452828,2015-11-07
1053925275,2015-03-02
1058282564,2015-08-22
1058577964,2016-07-20
1059197339,2016-03-24
1060883697,2015-05-17
1064604513,2015-06-08
1065394706,2015-06-17
1067480061,2015-10-09
1068701888,2016-01-28
1069675840,2014-11-30
1069764064,2015-09-20
1074934983,2014-12-03
1075114912,2016-09-23
1075565090,2014-12-21
1078169631,2015-08-27
1080830101,2015-10-02
1083205808,2015-02-23
1086416737,2016-07-01
1088224238,2015-08-06
1100202185,2016-10-05
1101473384,2016-11-19
1102063987,2016-11-10
1102073298,2016-05-09
1104941426,2016-11-26
1104998411,2015-07-10
1108357888,2015-06-24
1108739877,2015-09-21
1109122891,2015-06-16
1112239672,2015-09-23
1113637119,2016-10-15
1116618538,2016-08-09
1119195038,2015-05-05
1121611176,2015-04-03
1125034927,2016-09-07
1129069999,2016-03-16
1131131673,2016-04-02
1132341817,2016-08-24
1137751977,2016-11-08
1138819173,2015-04-15
1140956255,2015-01-30
1141092826,2016-05-28
1141684836,2015-08-22
1142198013,2015-10-22
1142557981,2016-11-19
1148338721,2014-12-02
1149679181,2016-03-03
1153194457,2014-12-11
1153391282,2016-08-31
1156793301,2015-01-01
1162114076,2016-09-22
1162383922,2015-07-29
1163935273,2016-02-23
1164228284,2015-01-30
1168270447,2016-11-21
1168389170,2016-04-17
1171084082,2015-10-10
1172815766,2016-07-10
1178510951,2016-04-07
1179268117,2016-01-21
1181096662,2015-04-10
1186741725,2016-05-16
1187740963,2015-04-22
1188793937,2016-05-09
1189120745,2016-05-22
1190271564,2016-07-09
1193808266,2015-05-30
1197380132,2015-07-16
1197497773,2015-06-21
1205832125,2015-06-29
1207431813,2015-06-18
1210373010,2015-01-31
1212648818,2016-11-16
1215021529,2016-05-20
1215674212,2015-11-26
1218401957,2015-05-17
1222261886,2015-12-17
1223383148,2015-08-05
1224509813,2015-05-15
1225761526,2015-04-15
1231992120,2016-05-16
1235084096,2015-07-30
1235397020,2016-01-11
1236697789,2015-10-03
1239596200,2015-08-25
1240014814,2016-06-03
1240654626,2015-11-03
1243889739,2015-07-22
1244116329,2016-09-06
1244283534,2015-07-14
1245481986,2016-01-15
1246974217,2016-04-04
1248835268,2016-03-02
1254321110,2014-11-29
1256925056,2016-07-03
1259412069,2016-11-09
1262865128,2015-12-13
1267808484,2015-05-21
1270709226,2015-09-20
1272406578,2015-12-03
1277721932,2015-09-09
1279106589,2016-05-25
1282110663,2016-03-06
1291001700,2016-04-25
1292816762,2016-04-10
1293119319,2016-07-09
1294103291,2016-06-10
1295376225,2015-06-07
1296372860,2015-12-17
1298288329,2016-09-09
1298533754,2016-08-11
1298729025,2015-07-31
1299742470,2015-03-11
1301822832,2016-10-26
1302287647,2016-04-12
1303830011,2016-10-05
1304896800,2015-12-16
1307616904,2015-12-17
1307686455,2015-09-10
1309406025,2015-01-10
1310103894,2015-12-03
1310391674,2016-02-07
1317042124,2015-08-15
1325110016,2016-02-17
1325487199,2015-04-10
1326903317,2015-09-02
1327221759,2016-03-18
1330272657,2015-06-27
1332102883,2015-07-20
1333935967,2015-10-27
1335631640,2016-04-04
1336222862,2015-08-25
1340436707,2015-03-09
1345703223,2016-05-11
1345917132,2015-12-23
1348780157,2015-09-25
1352602813,2015-07-01
1353033816,2015-11-04
1354163234,2015-11-12
1354752951,2016-04-21
1355210465,2015-04-27
1356236830,2016-08-13
1356248293,2015-08-09
1356278633,2015-08-26
1356416700,2016-02-04
1361949739,2016-07-18
1370715024,2015-03-12
1374878239,2015-04-29
1375806136,2016-08-17
1377614296,2015-11-20
1379653157,2015-04-27
1380075984,2015-03-31
1380820383,2015-09-26
1380913342,2015-08-06
1382966331,2016-05-14
1388702695,2015-05-25
1388730711,2016-07-03
1391042196,2016-03-03
1392092894,2016-09-01
1393814275,2015-12-06
1393925276,2016-03-08
1395617917,2016-03-08
1406244226,2016-03-27
1409906326,2015-08-18
1410196206,2016-02-25
1421690856,2015-09-02
1422420474,2016-01-24
1429065548,2016-05-13
1430248372,2015-08-27
1430541473,2015-07-12
1431633209,2016-08-03
1433790324,2015-01-16
1434813046,2015-04-02
1437531893,2016-05-31
1438969772,2015-04-04
1441074806,2016-05-23
1442897133,2016-02-23
1444360171,2016-08-06
1449937360,2016-05-01
1450180882,2015-03-01
1454082487,2016-02-23
1454751279,2015-10-02
1455539331,2016-05-04
1456732096,2016-04-26
1456964110,2014-12-27
1457389471,2016-10-15
1457608216,2016-01-21
1460684860,2015-07-05
1462040954,2015-03-28
1464420320,2015-11-10
1464907159,2016-01-07
1467635021,2014-12-17
1469329544,2014-12-22
1471529695,2016-09-20
1472874086,2016-08-30
1475735299,2016-07-07
1476612662,2016-05-13
1480459090,2016-09-04
1494492512,2015-07-07
1496861963,2015-04-19
1497316713,2016-09-22
1497643507,2016-05-24
1499186491,2015-03-04
1501279034,2016-09-26
1507160123,2016-08-16
1510370984,2016-07-09
1514495543,2014-12-14
1517895768,2015-11-18
1519599070,2016-03-28
1526439560,2015-06-04
1531304193,2015-09-20
1536956869,2015-11-03
1538490924,2015-05-21
1538579869,2015-08-21
1540888170,2015-09-14
1542702116,2015-11-05
1546004941,2015-06-09
1552077551,2016-09-20
1552565335,2016-04-18
1559018564,2015-04-23
1563666432,2015-07-04
1564030672,2016-01-13
1564472889,2015-07-20
1565251342,2016-01-15
1568393817,2015-02-28
1575225106,2015-10-04
1582758549,2016-08-22
1583580744,2016-06-18
1583951260,2015-03-21
1584154364,2015-11-10
1584421389,2015-04-25
1586349316,2016-05-03
1587307918,2016-06-03
1589450865,2015-02-19
1590037242,2016-06-15
1591785455,2015-03-25
1592033305,2015-07-08
1592258688,2015-12-28
1593603802,2016-06-15
1593681391,2015-07-26
1596633394,2016-08-24
1597957122,2015-10-21
1598076664,2016-04-20
1600527153,2016-08-04
1601533027,2016-09-06
1602355962,2016-06-29
1602745270,2016-04-21
1609157930,2016-02-10
1609812128,2016-08-10
1612215961,2015-03-11
1613153625,2015-10-14
1615023421,2015-07-20
1617715394,2015-05-11
1620778298,2016-07-24
1620871537,2016-11-19
1622560052,2015-03-11
1628879801,2015-11-11
1632845955,2016-04-18
1633110037,2015-12-18
1633351925,2014-12-29
1633804397,2015-12-16
1634872777,2016-04-18
1635592635,2015-12-10
1635730160,2016-04-30
1636169743,2016-07-28
1637287294,2016-04-19
1640308451,2015-07-26
1642680967,2016-09-18
1642885475,2016-11-06
1650669350,2016-06-21
1653971790,2016-10-07
1661616490,2015-07-21
1663319395,2016-01-29
1667324007,2014-12-24
1667670920,2015-10-22
1672497292,2015-11-29
1672893578,2016-01-19
1675870349,2015-12-09
1678971940,2015-10-25
1683014951,2015-01-15
1684843798,2016-06-27
1685866293,2016-01-04
1685957506,2015-02-24
1688924868,2015-02-26
1695592140,2015-01-03
1696420020,2016-03-22
1699319002,2016-02-09
1699366764,2015-05-04
1704565685,2015-06-05
1705500911,2016-03-26
1710368164,2014-12-20
1712386321,2015-10-03
1713127549,2015-03-18
1713506473,2015-10-16
1714203917,2016-06-24
1717261287,2014-12-26
1724497824,2015-09-08
1726094614,2016-03-19
1727194663,2015-07-16
1728807560,2016-03-26
1729476457,2015-09-17
1732558838,2015-06-04
1733743113,2015-10-10
1741839321,2016-03-26
1744123469,2015-04-14
1746639235,2015-11-28
1749504361,2015-01-29
1753354385,2016-08-04
1756627769,2015-06-28
1756954578,2015-08-29
1757242990,2015-01-18
1770823763,2016-10-22
1772269846,2016-10-30
1774179034,2016-07-17
1778829494,2015-04-24
1780689618,2015-10-15
1782090220,2015-07-07
1784979324,2015-08-19
1791809125,2016-11-04
1792251053,2016-08-05
1796603355,2016-06-27
1801815153,2015-07-08
1808725830,2016-05-23
1809636886,2016-08-06
1810403213,2014-12-14
1816381972,2015-06-24
1820025216,2015-04-24
1822708259,2016-07-24
1822904294,2015-06-02
1826852850,2014-12-17
1828461716,2015-06-27
1835724417,2014-12-17
1836097057,2016-01-08
1837027765,2016-03-09
1839930463,2015-11-13
1840358021,2015-01-26
1841426232,2015-06-27
1842089923,2016-10-25
1844390830,2016-01-14
1844618682,2016-03-09
1845388569,2016-10-27
1845465054,2016-03-07
1846013568,2015-10-08
1846537266,2016-05-01
1848514956,2015-03-29
1850774058,2015-04-23
1853183257,2016-02-06
1854323063,2015-06-22
1857464052,2016-03-31
1859457679,2015-03-24
1866688391,2016-03-07
1868813505,2015-07-16
1868924298,2014-11-30
1870428602,2015-04-11
1870621905,2016-08-31
1873415145,2014-12-16
1874295264,2015-10-27
1876329190,2015-03-25
1879676548,2016-10-10
1881527849,2016-02-15
1883536364,2015-06-04
1885790961,2015-01-05
1893670014,2016-05-21
1900171744,2016-05-03
1902796944,2015-02-10
1906860578,2015-05-25
1911819440,2015-10-28
1913864226,2015-06-30
1915431835,2016-01-15
1917910974,2015-03-19
1919006827,2015-01-23
1921377895,2016-01-13
1922268151,2016-09-14
1922474037,2016-01-27
1924752512,2016-01-30
1925318286,2015-10-17
1925799867,2015-09-26
1926353244,2015-06-21
1928791111,2015-01-14
1928897744,2016-08-18
1929060702,2015-04-06
1931993556,2016-06-15
1932279762,2016-07-12
1932321770,2016-04-11
1934906161,2016-02-18
1938021055,2015-02-03
1938695336,2016-10-08
1939828888,2016-03-16
1942409878,2016-05-18
1943565920,2015-09-01
1943829936,2015-04-29
1944373822,2015-02-15
1949980282,2014-12-23
1951706306,2015-05-08
1953968071,2015-04-22
1954207915,2016-01-01
1959636079,2014-12-11
1960298422,2015-10-29
1962819871,2016-11-14
1967500166,2015-08-19
1972826894,2015-10-31
1974043470,2015-10-26
1977349643,2015-08-02
1977764688,2015-06-23
1982064758,2015-09-06
1984358475,2015-02-14
1985307585,2016-08-29
1985557892,2015-06-19
1986835236,2016-01-24
1987149806,2015-06-05
1987364255,2016-06-12
1991645076,2015-12-22
1992086386,2015-11-13
1992316609,2014-12-07
1996811456,2015-03-23
1999557870,2015-02-26
2011217574,2016-10-03
2013526341,2015-01-17
2018739511,2015-11-04
2023050573,2015-03-07
2023506766,2015-06-11
2024544067,2015-02-07
2025653863,2014-11-29
2027915262,2014-12-09
2028373142,2015-01-02
2036434532,2016-06-10
2036626581,2015-11-13
2039461142,2015-05-15
2039517701,2016-03-14
2040625934,2015-09-17
2043150514,2015-09-08
2051316189,2015-06-02
2060844970,2015-01-02
2060988806,2016-08-24
2061327321,2016-11-18
2061909178,2015-08-29
2063846390,2015-11-07
2064040936,2015-09-18
2065053373,2016-04-08
2065569973,2015-10-16
2067313071,2015-04-18
2073748758,2014-12-13
2083705390,2015-10-06
2085561665,2015-09-26
2087120014,2016-07-30
2088015655,2016-03-30
2088118335,2015-08-23
2089494576,2015-09-23
2090794870,2016-11-24
2103446454,2016-04-21
2106457743,2016-05-17
2107462515,2016-06-20
2112890412,2016-01-24
2112979348,2015-11-15
2113669909,2015-12-04
2114584657,2015-10-25
2116133671,2015-08-04
2119219896,2016-07-19
2119315445,2015-11-27
2121017326,2016-07-04
2123649533,2016-05-30
2128784256,2016-09-09
2129990537,2016-04-09
2132970514,2016-01-27
2134638279,2016-09-23
2136151254,2016-01-12
2136834445,2015-07-03
2137579424,2016-07-08
2137849015,2015-12-02
2139745019,2016-06-01
2141397667,2016-01-12
2142174645,2016-10-22
2143126360,2015-02-27
2144166623,2016-05-05
2144382058,2016-09-26
2145949594,2016-06-01
2146143189,2016-01-18
2146186683,2015-10-28
2147084591,2016-06-03
